,arrest_latitude,arrest_longitude,arrested_id
932,35.50123840103923,33.880112814934144,2329909
933,35.50583067294816,33.881624149324686,3345720
934,35.5104765889616,33.87978801423874,073943127
935,35.50843952905699,33.87662203069145,2723133
936,35.5104765889616,33.87978801423874,3214654
937,35.50583067294816,33.881624149324686,073447656
938,35.508289895762445,33.882564062156696,071025832
939,35.50063157262429,33.87424457787131,111008000
940,35.50750835561735,33.876342749009524,123238032
941,35.50063157262429,33.87424457787131,3444049
942,35.50583067294816,33.881624149324686,3575123
943,35.51072698372746,33.88734112863005,053319743
944,35.508289895762445,33.882564062156696,1051999
945,35.50063157262429,33.87424457787131,043181763
946,35.50123840103923,33.880112814934144,173641193
947,35.5104765889616,33.87978801423874,1019241
948,35.5104765889616,33.87978801423874,2723181
949,35.508289895762445,33.882564062156696,3706222
950,35.51072698372746,33.88734112863005,172842645
951,35.5104765889616,33.87978801423874,211040398
952,35.50123840103923,33.880112814934144,1019253
953,35.50750835561735,33.876342749009524,2461053
954,35.50063157262429,33.87424457787131,043873787
955,35.50459464478706,33.87900418337337,152529727
956,35.508289895762445,33.882564062156696,223735898
957,35.508289895762445,33.882564062156696,1052044
958,35.50459464478706,33.87900418337337,153904784
959,35.50123840103923,33.880112814934144,021008518
960,35.50063157262429,33.87424457787131,1084820
961,35.50279187074919,33.87993717640294,173949871
962,35.50583067294816,33.881624149324686,1052064
963,35.50063157262429,33.87424457787131,032459060
964,35.50750835561735,33.876342749009524,3968420
965,35.50279187074919,33.87993717640294,082251103
966,35.51515863494349,33.88335526226642,063623289
967,35.5104765889616,33.87978801423874,2952617
968,35.5104765889616,33.87978801423874,153808366
969,35.50583067294816,33.881624149324686,093136148
970,35.50583067294816,33.881624149324686,073870091
971,35.50459464478706,33.87900418337337,2624967
972,35.50583067294816,33.881624149324686,183087842
973,35.50750835561735,33.876342749009524,2428365
974,35.50583067294816,33.881624149324686,1150417
975,35.50583067294816,33.881624149324686,1150421
976,35.50459464478706,33.87900418337337,3411423
977,35.51072698372746,33.88734112863005,2493921
978,35.50583067294816,33.881624149324686,032544907
979,35.50583067294816,33.881624149324686,171070460
980,35.509358946760415,33.884066463774,213546438
981,35.50583067294816,33.881624149324686,023080491
982,35.51072698372746,33.88734112863005,133347625
983,35.508289895762445,33.882564062156696,153274126
984,35.508289895762445,33.882564062156696,3050999
985,35.50583067294816,33.881624149324686,193266414
986,35.50279187074919,33.87993717640294,203977869
987,35.50865774867634,33.87753409281082,103269766
988,35.5104765889616,33.87978801423874,083955519
989,35.50750835561735,33.876342749009524,3247625
990,35.508289895762445,33.882564062156696,143829803
991,35.505689250364966,33.88428037327933,103423070
992,35.50459464478706,33.87900418337337,152767181
993,35.508289895762445,33.882564062156696,3378709
994,35.50583067294816,33.881624149324686,3053487
995,35.50279187074919,33.87993717640294,2919967
996,35.50279187074919,33.87993717640294,2100768
997,35.50123840103923,33.880112814934144,1150499
998,35.50750835561735,33.876342749009524,173875442
999,35.50583067294816,33.881624149324686,2703964
1000,35.50063157262429,33.87424457787131,2035244
1001,35.51072698372746,33.88734112863005,1052206
1002,35.508289895762445,33.882564062156696,073288963
1003,35.50614369539009,33.88064343320313,012558841
1004,35.50843952905699,33.87662203069145,103738898
1005,35.50750835561735,33.876342749009524,153870655
1006,35.50123840103923,33.880112814934144,182063466
1007,35.50123840103923,33.880112814934144,013831603
1008,35.50459464478706,33.87900418337337,103399007
1009,35.508289895762445,33.882564062156696,2395713
1010,35.50459464478706,33.87900418337337,163732084
1011,35.50750835561735,33.876342749009524,201038109
1012,35.50843952905699,33.87662203069145,051053207
1013,35.50459464478706,33.87900418337337,042447645
1014,35.50279187074919,33.87993717640294,1019474
1015,35.507069025993964,33.87723723775614,013511628
1016,35.50279187074919,33.87993717640294,122828155
1017,35.50583067294816,33.881624149324686,2362967
1018,35.5104765889616,33.87978801423874,3149400
1019,35.50843952905699,33.87662203069145,1085019
1020,35.50063157262429,33.87424457787131,083129986
1021,35.50279187074919,33.87993717640294,3968622
1022,35.51072698372746,33.88734112863005,3608180
1023,35.51072698372746,33.88734112863005,3706488
1024,35.5104765889616,33.87978801423874,2035324
1025,35.5104765889616,33.87978801423874,023644476
1026,35.50279187074919,33.87993717640294,3149444
1027,35.5104765889616,33.87978801423874,3779863
1028,35.51072698372746,33.88734112863005,1085072
1029,35.50279187074919,33.87993717640294,2231954
1030,35.5104765889616,33.87978801423874,103948276
1031,35.50583067294816,33.881624149324686,2756249
1032,35.50750835561735,33.876342749009524,181000004
1033,35.51072698372746,33.88734112863005,3083935
1034,35.50583067294816,33.881624149324686,2756257
1035,35.50843952905699,33.87662203069145,093641603
1036,35.508289895762445,33.882564062156696,2363049
1037,35.51072698372746,33.88734112863005,1150640
1038,35.50843952905699,33.87662203069145,081009658
1039,35.50843952905699,33.87662203069145,113111263
1040,35.50063157262429,33.87424457787131,1117885
1041,35.50063157262429,33.87424457787131,2330303
1042,35.50750835561735,33.876342749009524,162239004
1043,35.50123840103923,33.880112814934144,153654045
1044,35.50279187074919,33.87993717640294,223972659
1045,35.508289895762445,33.882564062156696,1085132
1046,35.50750835561735,33.876342749009524,2264792
1047,35.51072698372746,33.88734112863005,202888422
1048,35.50063157262429,33.87424457787131,113283261
1049,35.50583067294816,33.881624149324686,2166503
1050,35.50843952905699,33.87662203069145,212698278
1051,35.50063157262429,33.87424457787131,031124138
1052,35.50750835561735,33.876342749009524,203279494
1053,35.504268647349946,33.88354787555228,202271572
1054,35.51072698372746,33.88734112863005,213403287
1055,35.50279187074919,33.87993717640294,1085192
1056,35.50583067294816,33.881624149324686,1019663
1057,35.50063157262429,33.87424457787131,2592528
1058,35.50459464478706,33.87900418337337,3378962
1059,35.50459464478706,33.87900418337337,152518124
1060,35.50843952905699,33.87662203069145,2887450
1061,35.50750835561735,33.876342749009524,3575580
1062,35.508289895762445,33.882564062156696,053272521
1063,35.50843952905699,33.87662203069145,3903271
1064,35.50750835561735,33.876342749009524,2395946
1065,35.508289895762445,33.882564062156696,073158916
1066,35.5104765889616,33.87978801423874,1118008
1067,35.51295987759544,33.87889208891945,153240459
1068,35.50459464478706,33.87900418337337,082151667
1069,35.50123840103923,33.880112814934144,2428736
1070,35.50843952905699,33.87662203069145,2002754
1071,35.51072698372746,33.88734112863005,172201878
1072,35.50750835561735,33.876342749009524,2161659
1073,35.50843952905699,33.87662203069145,2494291
1074,35.50583067294816,33.881624149324686,063017801
1075,35.5104765889616,33.87978801423874,111030555
1076,35.50843952905699,33.87662203069145,2166616
1077,35.51072698372746,33.88734112863005,2559834
1078,35.50750835561735,33.876342749009524,2297694
1079,35.50063157262429,33.87424457787131,2068321
1080,35.50843952905699,33.87662203069145,052073408
1081,35.50750835561735,33.876342749009524,183421417
1082,35.50843952905699,33.87662203069145,181126889
1083,35.50843952905699,33.87662203069145,143212898
1084,35.50279187074919,33.87993717640294,1019754
1085,35.508289895762445,33.882564062156696,1019757
1086,35.51294740798928,33.88631760343817,062657681
1087,35.50843952905699,33.87662203069145,153884654
1088,35.50279187074919,33.87993717640294,2592628
1089,35.50750835561735,33.876342749009524,223540454
1090,35.50727065518535,33.8828609016435,173507118
1091,35.50063157262429,33.87424457787131,3215231
1092,35.50843952905699,33.87662203069145,3805056
1093,35.5104765889616,33.87978801423874,1052545
1094,35.50123840103923,33.880112814934144,3116932
1095,35.50123840103923,33.880112814934144,113697708
1096,35.5104765889616,33.87978801423874,143864590
1097,35.51072698372746,33.88734112863005,1052552
1098,35.508289895762445,33.882564062156696,153435292
1099,35.50279187074919,33.87993717640294,143034831
1100,35.50063157262429,33.87424457787131,1085333
1101,35.508289895762445,33.882564062156696,053507093
1102,35.50123840103923,33.880112814934144,133948721
1103,35.50279187074919,33.87993717640294,162535604
1104,35.5104765889616,33.87978801423874,021023641
1105,35.5104765889616,33.87978801423874,3215276
1106,35.5090395110276,33.88653899303106,113740055
1107,35.508289895762445,33.882564062156696,183097847
1108,35.50123840103923,33.880112814934144,2929818
1109,35.50750835561735,33.876342749009524,211138855
1110,35.51072698372746,33.88734112863005,2723772
1111,35.50583067294816,33.881624149324686,083093153
1112,35.51072698372746,33.88734112863005,013680704
1113,35.5104765889616,33.87978801423874,143513054
1114,35.50063157262429,33.87424457787131,2133965
1115,35.50123840103923,33.880112814934144,2363347
1116,35.5104765889616,33.87978801423874,192688515
1117,35.50279187074919,33.87993717640294,2133975
1118,35.508289895762445,33.882564062156696,163576236
1119,35.50583067294816,33.881624149324686,2527196
1120,35.5104765889616,33.87978801423874,053506957
1121,35.506085674257825,33.88275370349958,023003955
1122,35.51072698372746,33.88734112863005,043924402
1123,35.50123840103923,33.880112814934144,023761101
1124,35.50123840103923,33.880112814934144,143512458
1125,35.50459464478706,33.87900418337337,3706863
1126,35.50459464478706,33.87900418337337,2559994
1127,35.50583067294816,33.881624149324686,103086731
1128,35.50750835561735,33.876342749009524,1085442
1129,35.51072698372746,33.88734112863005,092179896
1130,35.50123840103923,33.880112814934144,091132714
1131,35.5104765889616,33.87978801423874,2887694
1132,35.508289895762445,33.882564062156696,132662561
1133,35.50279187074919,33.87993717640294,2592788
1134,35.51072698372746,33.88734112863005,223981215
1135,35.50063157262429,33.87424457787131,123604019
1136,35.50459464478706,33.87900418337337,2854938
1137,35.50843952905699,33.87662203069145,192096664
1138,35.50279187074919,33.87993717640294,143570292
1139,35.51072698372746,33.88734112863005,213808509
1140,35.50750835561735,33.876342749009524,1071110
1141,35.50063157262429,33.87424457787131,2494504
1142,35.50279187074919,33.87993717640294,3313706
1143,35.51072698372746,33.88734112863005,123372682
1144,35.50843952905699,33.87662203069145,092227848
1145,35.508289895762445,33.882564062156696,103124987
1146,35.51072698372746,33.88734112863005,1085493
1147,35.50843952905699,33.87662203069145,2953270
1148,35.51072698372746,33.88734112863005,3543097
1149,35.50750835561735,33.876342749009524,082838684
1150,35.50063157262429,33.87424457787131,3706951
1151,35.515519078116796,33.88315870162833,192543723
1152,35.50279187074919,33.87993717640294,153278704
1153,35.50583067294816,33.881624149324686,143795161
1154,35.5104765889616,33.87978801423874,1052754
1155,35.50123840103923,33.880112814934144,2822230
1156,35.50459464478706,33.87900418337337,2658391
1157,35.50279187074919,33.87993717640294,063514339
1158,35.50063157262429,33.87424457787131,3608672
1159,35.504083701768444,33.88061463593411,093869028
1160,35.50843952905699,33.87662203069145,143600975
1161,35.50583067294816,33.881624149324686,3280999
1162,35.50123840103923,33.880112814934144,093102912
1163,35.50063157262429,33.87424457787131,063576010
1164,35.50583067294816,33.881624149324686,063334315
1165,35.50459464478706,33.87900418337337,2592887
1166,35.51072698372746,33.88734112863005,3838072
1167,35.5104765889616,33.87978801423874,043750867
1168,35.50750835561735,33.876342749009524,173933968
1169,35.5104765889616,33.87978801423874,2697414
1170,35.50063157262429,33.87424457787131,133646183
1171,35.50123840103923,33.880112814934144,2218007
1172,35.50123840103923,33.880112814934144,1052814
1173,35.5104765889616,33.87978801423874,3051671
1174,35.509859055667626,33.88548795965405,113780751
1175,35.50123840103923,33.880112814934144,2330788
1176,35.50063157262429,33.87424457787131,2429098
1177,35.50459464478706,33.87900418337337,133428128
1178,35.508289895762445,33.882564062156696,053688172
1179,35.50459464478706,33.87900418337337,123617701
1180,35.50279187074919,33.87993717640294,1085617
1181,35.50123840103923,33.880112814934144,182976893
1182,35.50583067294816,33.881624149324686,013202865
1183,35.50750835561735,33.876342749009524,1118410
1184,35.51072698372746,33.88734112863005,123963846
1185,35.50279187074919,33.87993717640294,013860423
1186,35.506601438017434,33.883075303544146,092963621
1187,35.50750835561735,33.876342749009524,1052887
1188,35.5104765889616,33.87978801423874,182609760
1189,35.50063157262429,33.87424457787131,123505171
1190,35.51072698372746,33.88734112863005,033487751
1191,35.5104765889616,33.87978801423874,062793893
1192,35.50843952905699,33.87662203069145,053218394
1193,35.508289895762445,33.882564062156696,113777866
1194,35.50279187074919,33.87993717640294,3281132
1195,35.50123840103923,33.880112814934144,2167021
1196,35.50459464478706,33.87900418337337,072606759
1197,35.51072698372746,33.88734112863005,123810351
1198,35.50063157262429,33.87424457787131,1085687
1199,35.50583067294816,33.881624149324686,2035968
1200,35.50843952905699,33.87662203069145,203264004
1201,35.50750835561735,33.876342749009524,083029561
1202,35.50750835561735,33.876342749009524,043993915
1203,35.508289895762445,33.882564062156696,183643430
1204,35.50279187074919,33.87993717640294,092659532
1205,35.50279187074919,33.87993717640294,072733877
1206,35.50583067294816,33.881624149324686,3576088
1207,35.50063157262429,33.87424457787131,1052961
1208,35.50279187074919,33.87993717640294,2756909
1209,35.5104765889616,33.87978801423874,193196046
1210,35.50063157262429,33.87424457787131,3084591
1211,35.50459464478706,33.87900418337337,143333373
1212,35.5104765889616,33.87978801423874,2363698
1213,35.507931760303364,33.88346474747237,053021834
1214,35.50459464478706,33.87900418337337,192487070
1215,35.51072698372746,33.88734112863005,2363707
1216,35.50459464478706,33.87900418337337,2658620
1217,35.50843952905699,33.87662203069145,053254139
1218,35.50279187074919,33.87993717640294,052151221
1219,35.51072698372746,33.88734112863005,163132888
1220,35.50750835561735,33.876342749009524,213488864
1221,35.50750835561735,33.876342749009524,3772745
1222,35.508289895762445,33.882564062156696,3510602
1223,35.508289895762445,33.882564062156696,162085089
1224,35.50843952905699,33.87662203069145,033678203
1225,35.508289895762445,33.882564062156696,213414190
1226,35.50123840103923,33.880112814934144,3117395
1227,35.51072698372746,33.88734112863005,2462036
1228,35.50750835561735,33.876342749009524,133958492
1229,35.5104765889616,33.87978801423874,2953560
1230,35.508289895762445,33.882564062156696,3314009
1231,35.50279187074919,33.87993717640294,083149326
1232,35.51072698372746,33.88734112863005,072473748
1233,35.50583067294816,33.881624149324686,1020257
1234,35.508289895762445,33.882564062156696,073121560
1235,35.50123840103923,33.880112814934144,2789737
1236,35.50620976334245,33.88731189797501,222255778
1237,35.50843952905699,33.87662203069145,3019124
1238,35.50459464478706,33.87900418337337,221058842
1239,35.50123840103923,33.880112814934144,2363771
1240,35.50279187074919,33.87993717640294,153650800
1241,35.50123840103923,33.880112814934144,123770564
1242,35.50583067294816,33.881624149324686,2462085
1243,35.5104765889616,33.87978801423874,2363794
1244,35.50583067294816,33.881624149324686,023665804
1245,35.5104765889616,33.87978801423874,102646057
1246,35.50459464478706,33.87900418337337,011103822
1247,35.50123840103923,33.880112814934144,203641790
1248,35.50459464478706,33.87900418337337,081071843
1249,35.51072698372746,33.88734112863005,1118628
1250,35.51072698372746,33.88734112863005,1085863
1251,35.50750835561735,33.876342749009524,3150248
1252,35.50583067294816,33.881624149324686,2658729
1253,35.5104765889616,33.87978801423874,201009599
1254,35.508289895762445,33.882564062156696,093755218
1255,35.51072698372746,33.88734112863005,193376293
1256,35.50750835561735,33.876342749009524,1151408
1257,35.508289895762445,33.882564062156696,211055693
1258,35.50279187074919,33.87993717640294,2724292
1259,35.50063157262429,33.87424457787131,2363846
1260,35.50750835561735,33.876342749009524,2462151
1261,35.50583067294816,33.881624149324686,052032192
1262,35.50843952905699,33.87662203069145,2920907
1263,35.50583067294816,33.881624149324686,2724301
1264,35.50583067294816,33.881624149324686,113629664
1265,35.50459464478706,33.87900418337337,123114307
1266,35.51153651459278,33.88246436887388,192459627
1267,35.5104765889616,33.87978801423874,2757081
1268,35.50279187074919,33.87993717640294,2036187
1269,35.5104765889616,33.87978801423874,1053148
1270,35.50063157262429,33.87424457787131,223146011
1271,35.50279187074919,33.87993717640294,093901608
1272,35.50279187074919,33.87993717640294,023593484
1273,35.512658254410525,33.88385274978342,163207836
1274,35.50063157262429,33.87424457787131,152137548
1275,35.508289895762445,33.882564062156696,3477995
1276,35.50459464478706,33.87900418337337,033085518
1277,35.50750835561735,33.876342749009524,3674608
1278,35.508289895762445,33.882564062156696,2855411
1279,35.508289895762445,33.882564062156696,3412469
1280,35.51153971657402,33.88517240300978,133470821
1281,35.50279187074919,33.87993717640294,3903995
1282,35.5104765889616,33.87978801423874,2822666
1283,35.50279187074919,33.87993717640294,3478027
1284,35.5104765889616,33.87978801423874,192237913
1285,35.5104765889616,33.87978801423874,223249399
1286,35.50750835561735,33.876342749009524,083346832
1287,35.50843952905699,33.87662203069145,1151515
1288,35.50967362241352,33.884742407444506,212413064
1289,35.508289895762445,33.882564062156696,2232864
1290,35.50583067294816,33.881624149324686,013435415
1291,35.50583067294816,33.881624149324686,3379750
1292,35.50583067294816,33.881624149324686,153408784
1293,35.50459464478706,33.87900418337337,043515634
1294,35.50123840103923,33.880112814934144,032918094
1295,35.508289895762445,33.882564062156696,3117613
1296,35.51072698372746,33.88734112863005,2626096
1297,35.50123840103923,33.880112814934144,1118772
1298,35.5104765889616,33.87978801423874,2742366
1299,35.5104765889616,33.87978801423874,2953782
1300,35.50063157262429,33.87424457787131,182594458
1301,35.50063157262429,33.87424457787131,043074571
1302,35.50750835561735,33.876342749009524,073977274
1303,35.50063157262429,33.87424457787131,3019349
1304,35.50123840103923,33.880112814934144,2396760
1305,35.508289895762445,33.882564062156696,2593373
1306,35.50123840103923,33.880112814934144,063839225
1307,35.50843952905699,33.87662203069145,093580113
1308,35.50279187074919,33.87993717640294,2232933
1309,35.50123840103923,33.880112814934144,3445351
1310,35.50279187074919,33.87993717640294,2167400
1311,35.50750835561735,33.876342749009524,2789994
1312,35.5104765889616,33.87978801423874,1098514
1313,35.5104765889616,33.87978801423874,2986610
1314,35.50843952905699,33.87662203069145,1053304
1315,35.51446811754188,33.88393825016054,173303069
1316,35.5104765889616,33.87978801423874,081017137
1317,35.50583067294816,33.881624149324686,123862143
1318,35.50123840103923,33.880112814934144,193949499
1319,35.51072698372746,33.88734112863005,2331276
1320,35.50123840103923,33.880112814934144,193391225
1321,35.50843952905699,33.87662203069145,073627832
1322,35.50279187074919,33.87993717640294,3388117
1323,35.50843952905699,33.87662203069145,093445423
1324,35.50583067294816,33.881624149324686,183777518
1325,35.50843952905699,33.87662203069145,1151641
1326,35.5104765889616,33.87978801423874,182304363
1327,35.50459464478706,33.87900418337337,063387288
1328,35.50123840103923,33.880112814934144,223861844
1329,35.50285864286698,33.887229990150644,022818952
1330,35.50063157262429,33.87424457787131,112934916
1331,35.50279187074919,33.87993717640294,2691755
1332,35.5104765889616,33.87978801423874,3725426
1333,35.5104765889616,33.87978801423874,1053360
1334,35.50459464478706,33.87900418337337,081088315
1335,35.51072698372746,33.88734112863005,3510967
1336,35.50843952905699,33.87662203069145,3216058
1337,35.508289895762445,33.882564062156696,053562180
1338,35.50583067294816,33.881624149324686,113027896
1339,35.50750835561735,33.876342749009524,163038162
1340,35.50459464478706,33.87900418337337,2495171
1341,35.5104765889616,33.87978801423874,153325037
1342,35.508289895762445,33.882564062156696,2724552
1343,35.51072698372746,33.88734112863005,062781532
1344,35.508289895762445,33.882564062156696,2626253
1345,35.50063157262429,33.87424457787131,193827270
1346,35.50843952905699,33.87662203069145,2134737
1347,35.50279187074919,33.87993717640294,1118932
1348,35.50459464478706,33.87900418337337,2560729
1349,35.50123840103923,33.880112814934144,3052251
1350,35.50843952905699,33.87662203069145,2560732
1351,35.50583067294816,33.881624149324686,022942293
1352,35.51535537954248,33.88082612343909,103434894
1353,35.500372212069735,33.876075690411746,013632348
1354,35.50123840103923,33.880112814934144,153306704
1355,35.50957001532777,33.87707267715838,183357952
1356,35.50583067294816,33.881624149324686,011014791
1357,35.50583067294816,33.881624149324686,3412725
1358,35.50843952905699,33.87662203069145,3576567
1359,35.50750835561735,33.876342749009524,1118980
1360,35.50843952905699,33.87662203069145,1020680
1361,35.50123840103923,33.880112814934144,123144621
1362,35.50123840103923,33.880112814934144,223237931
1363,35.50123840103923,33.880112814934144,043713186
1364,35.50583067294816,33.881624149324686,153438727
1365,35.5104765889616,33.87978801423874,3609366
1366,35.50843952905699,33.87662203069145,201032842
1367,35.5104765889616,33.87978801423874,1086235
1368,35.5104765889616,33.87978801423874,3150626
1369,35.50063157262429,33.87424457787131,3543843
1370,35.50843952905699,33.87662203069145,2528036
1371,35.5104765889616,33.87978801423874,3871528
1372,35.51072698372746,33.88734112863005,102234974
1373,35.50843952905699,33.87662203069145,1151788
1374,35.50279187074919,33.87993717640294,2364205
1375,35.5104765889616,33.87978801423874,3937073
1376,35.508289895762445,33.882564062156696,032439320
1377,35.508289895762445,33.882564062156696,2954047
1378,35.50459464478706,33.87900418337337,093591808
1379,35.50279187074919,33.87993717640294,143646648
1380,35.51072698372746,33.88734112863005,103262277
1381,35.5104765889616,33.87978801423874,2294583
1382,35.50279187074919,33.87993717640294,2691917
1383,35.5104765889616,33.87978801423874,193517223
1384,35.50063157262429,33.87424457787131,2036563
1385,35.508289895762445,33.882564062156696,073920286
1386,35.50470308897184,33.88419272488526,142735158
1387,35.50583067294816,33.881624149324686,2659166
1388,35.50583067294816,33.881624149324686,063164037
1389,35.50063157262429,33.87424457787131,171104221
1390,35.5104765889616,33.87978801423874,013198823
1391,35.50123840103923,33.880112814934144,3576694
1392,35.50750835561735,33.876342749009524,193447969
1393,35.50459464478706,33.87900418337337,1119097
1394,35.50123840103923,33.880112814934144,153133058
1395,35.50583067294816,33.881624149324686,213170653
1396,35.509225264500735,33.88898288040067,213013091
1397,35.50843952905699,33.87662203069145,3642241
1398,35.50123840103923,33.880112814934144,3314563
1399,35.5104765889616,33.87978801423874,053021319
1400,35.50063157262429,33.87424457787131,2298761
1401,35.508289895762445,33.882564062156696,082313813
1402,35.50279187074919,33.87993717640294,2298764
1403,35.50123840103923,33.880112814934144,2921358
1404,35.51072698372746,33.88734112863005,013147477
1405,35.50583067294816,33.881624149324686,133177342
1406,35.50279187074919,33.87993717640294,042347380
1407,35.51072698372746,33.88734112863005,2560922
1408,35.50583067294816,33.881624149324686,032715099
1409,35.51072698372746,33.88734112863005,193428792
1410,35.508289895762445,33.882564062156696,163461478
1411,35.50843952905699,33.87662203069145,173036390
1412,35.50750835561735,33.876342749009524,2495398
1413,35.50843952905699,33.87662203069145,183172703
1414,35.50279187074919,33.87993717640294,103330887
1415,35.50518222547467,33.88446717677668,052021491
1416,35.50063157262429,33.87424457787131,2364332
1417,35.5104765889616,33.87978801423874,3576750
1418,35.50063157262429,33.87424457787131,3642291
1419,35.51072698372746,33.88734112863005,2200503
1420,35.50843952905699,33.87662203069145,2397114
1421,35.508289895762445,33.882564062156696,2036667
1422,35.508289895762445,33.882564062156696,173078221
1423,35.508289895762445,33.882564062156696,2986944
1424,35.50843952905699,33.87662203069145,163600641
1425,35.50123840103923,33.880112814934144,203413705
1426,35.50279187074919,33.87993717640294,2429898
1427,35.5104765889616,33.87978801423874,163302021
1428,35.50123840103923,33.880112814934144,3118031
1429,35.508355867198595,33.883236856495806,183712190
1430,35.50583067294816,33.881624149324686,142720763
1431,35.5104765889616,33.87978801423874,223891289
1432,35.50843952905699,33.87662203069145,2495454
1433,35.5104765889616,33.87978801423874,183146214
1434,35.50093756475499,33.87365038761775,133208096
1435,35.50750835561735,33.876342749009524,3838946
1436,35.50843952905699,33.87662203069145,1086438
1437,35.508289895762445,33.882564062156696,223411039
1438,35.50279187074919,33.87993717640294,113144717
1439,35.51072698372746,33.88734112863005,2933586
1440,35.50843952905699,33.87662203069145,193607430
1441,35.5104765889616,33.87978801423874,2724854
1442,35.50459464478706,33.87900418337337,183667886
1443,35.51054972475323,33.886138217138495,113478174
1444,35.508289895762445,33.882564062156696,023926753
1445,35.51072698372746,33.88734112863005,053254928
1446,35.51072698372746,33.88734112863005,1086475
1447,35.50583067294816,33.881624149324686,2036754
1448,35.50843952905699,33.87662203069145,1086483
1449,35.50459464478706,33.87900418337337,203652027
1450,35.50279187074919,33.87993717640294,3281943
1451,35.508289895762445,33.882564062156696,2954265
1452,35.50843952905699,33.87662203069145,093105483
1453,35.50750835561735,33.876342749009524,2987035
1454,35.50279187074919,33.87993717640294,2233375
1455,35.50123840103923,33.880112814934144,2266147
1456,35.50459464478706,33.87900418337337,222280805
1457,35.50123840103923,33.880112814934144,3413032
1458,35.50843952905699,33.87662203069145,043365934
1459,35.5063392749189,33.878534062443855,173556719
1460,35.508289895762445,33.882564062156696,143988948
1461,35.51428669455012,33.88358357758824,023309215
1462,35.50843952905699,33.87662203069145,203341437
1463,35.50750835561735,33.876342749009524,193567543
1464,35.50063157262429,33.87424457787131,151137826
1465,35.50583067294816,33.881624149324686,2364483
1466,35.50459464478706,33.87900418337337,1005750
1467,35.50750835561735,33.876342749009524,2462791
1468,35.50843952905699,33.87662203069145,203004747
1469,35.508289895762445,33.882564062156696,2364498
1470,35.51072698372746,33.88734112863005,1119316
1471,35.51072698372746,33.88734112863005,213084842
1472,35.50583067294816,33.881624149324686,2528350
1473,35.50279187074919,33.87993717640294,2298985
1474,35.51072698372746,33.88734112863005,2561130
1475,35.51072698372746,33.88734112863005,092440223
1476,35.508289895762445,33.882564062156696,083230055
1477,35.508289895762445,33.882564062156696,1053813
1478,35.50063157262429,33.87424457787131,3085431
1479,35.50843952905699,33.87662203069145,192326133
1480,35.50843952905699,33.87662203069145,152072466
1481,35.50123840103923,33.880112814934144,2430086
1482,35.50459464478706,33.87900418337337,143032345
1483,35.508289895762445,33.882564062156696,212794402
1484,35.50750835561735,33.876342749009524,3839114
1485,35.50459464478706,33.87900418337337,2069644
1486,35.50459464478706,33.87900418337337,113007372
1487,35.50459464478706,33.87900418337337,143146989
1488,35.51072698372746,33.88734112863005,3445908
1489,35.50583067294816,33.881624149324686,2069653
1490,35.50279187074919,33.87993717640294,071126037
1491,35.50750835561735,33.876342749009524,3511455
1492,35.5038717476575,33.881169535455705,181102715
1493,35.5104765889616,33.87978801423874,2757801
1494,35.5104765889616,33.87978801423874,3216554
1495,35.508289895762445,33.882564062156696,2757806
1496,35.50279187074919,33.87993717640294,063681395
1497,35.5104765889616,33.87978801423874,2528433
1498,35.50279187074919,33.87993717640294,2004149
1499,35.50843952905699,33.87662203069145,2757816
1500,35.51072698372746,33.88734112863005,2987194
1501,35.50123840103923,33.880112814934144,183744239
1502,35.50459464478706,33.87900418337337,073755417
1503,35.50459464478706,33.87900418337337,3970256
1504,35.50063157262429,33.87424457787131,1021138
1505,35.50583067294816,33.881624149324686,152127864
1506,35.50459464478706,33.87900418337337,3195769
1507,35.50843952905699,33.87662203069145,013861421
1508,35.50583067294816,33.881624149324686,3577052
1509,35.508289895762445,33.882564062156696,193503025
1510,35.50583067294816,33.881624149324686,2495713
1511,35.508289895762445,33.882564062156696,2200803
1512,35.50843952905699,33.87662203069145,3314918
1513,35.51072698372746,33.88734112863005,2069736
1514,35.5104765889616,33.87978801423874,2856172
1515,35.508289895762445,33.882564062156696,1053933
1516,35.51072698372746,33.88734112863005,063365617
1517,35.508289895762445,33.882564062156696,3151096
1518,35.508289895762445,33.882564062156696,082239353
1519,35.50063157262429,33.87424457787131,2823428
1520,35.51072698372746,33.88734112863005,2331911
1521,35.50123840103923,33.880112814934144,213744207
1522,35.50583067294816,33.881624149324686,2954510
1523,35.50750835561735,33.876342749009524,2856208
1524,35.50123840103923,33.880112814934144,2954513
1525,35.50279187074919,33.87993717640294,1086738
1526,35.50459464478706,33.87900418337337,3380506
1527,35.50583067294816,33.881624149324686,1152286
1528,35.50583067294816,33.881624149324686,1021217
1529,35.50063157262429,33.87424457787131,2266405
1530,35.50459464478706,33.87900418337337,2331943
1531,35.50750835561735,33.876342749009524,1071324
1532,35.50459464478706,33.87900418337337,033319535
1533,35.50063157262429,33.87424457787131,1021236
1534,35.5104765889616,33.87978801423874,3020087
1535,35.50459464478706,33.87900418337337,2233656
1536,35.50583067294816,33.881624149324686,3347771
1537,35.50843952905699,33.87662203069145,2135356
1538,35.50123840103923,33.880112814934144,063510716
1539,35.50583067294816,33.881624149324686,073256427
1540,35.50279187074919,33.87993717640294,061107627
1541,35.50843952905699,33.87662203069145,213575812
